날짜,시가,고가,저가,종가,거래량,predictable
2017-10-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-10-31,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-01,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-11-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-01,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2017-12-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-01-31,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-01,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-02-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-03-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-06,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-13,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-04-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-03,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
