날짜,시가,고가,저가,종가,거래량,등락률
2022-11-23,72275,75667,71898,74631,140040,4.211408224533966
2022-11-24,75478,76421,71615,71991,141715,-3.5374040278168586
2022-11-25,72086,73123,71144,72651,78304,0.9167812643247073
2022-11-28,73405,74631,70201,70861,101082,-2.463833945850711
2022-11-29,70296,71709,70201,70955,59052,0.13265406923413445
2022-11-30,71050,72086,70296,72086,64510,1.5939680078923262
2022-12-01,73029,73217,71050,71615,69763,-0.6533862331104514
2022-12-02,71332,71332,67752,68506,99479,-4.341269287160511
2022-12-05,69260,69260,67092,68693,62393,0.27296879105479815
2022-12-06,67752,68693,67092,67186,32954,-2.1938188752856913
2022-12-07,67092,67939,66149,67092,67183,-0.13991010031851875
2022-12-08,66903,67092,65301,66244,53738,-1.2639360877600905
2022-12-09,66244,66527,64736,66244,53666,0.0
2022-12-12,65490,65867,64548,64925,46902,-1.9911237244127769
2022-12-13,65113,65301,63605,64641,39635,-0.4374278013092029
2022-12-14,64548,65301,63228,64265,49667,-0.5816741696446528
2022-12-15,64265,64359,62475,63228,49863,-1.6136310588967557
2022-12-16,62286,62851,62003,62286,49369,-1.48984627063959
2022-12-19,62003,63511,62003,63322,33560,1.6632951224994381
2022-12-20,63511,63511,60684,60684,63215,-4.166008654180222
2022-12-21,61061,61438,60119,60589,44240,-0.15654867839957815
2022-12-22,60778,61815,60589,61156,39399,0.9358134314809619
2022-12-23,60307,60967,58988,59648,44374,-2.4658251030152396
2022-12-26,59365,59742,58611,59553,25111,-0.15926770386266095
2022-12-27,58988,60024,58988,59742,32460,0.31736436451564154
2022-12-28,58799,58988,57763,58329,35791,-2.3651702319975896
2022-12-29,58045,58517,56632,57009,33283,-2.2630252533045314
2023-01-02,57480,57480,54936,55031,32080,-3.4696276026592288
2023-01-03,54465,55407,53052,54936,45987,-0.17262997219748868
2023-01-04,54371,58517,53806,57763,70184,5.145988058832096
2023-01-05,57763,57951,55972,57480,31802,-0.4899330020947666
2023-01-06,56538,57951,56538,57480,20475,0.0
2023-01-09,58329,59083,57763,58799,23579,2.2947112038970077
2023-01-10,58611,59177,58234,58423,22808,-0.6394666575962177
2023-01-11,58423,58517,57575,57951,25913,-0.8079009978946647
2023-01-12,58234,58799,57857,58140,34475,0.3261375990060568
2023-01-13,58234,59177,58045,59177,37343,1.7836257309941521
2023-01-16,59365,60402,58894,59742,30096,0.954762830153607
2023-01-17,59836,59836,58140,58140,25810,-2.6815305815004518
2023-01-18,58329,59836,57951,59742,37826,2.7554179566563466
2023-01-19,59083,59648,59083,59177,17165,-0.945733319942419
2023-01-20,58894,60402,58894,60307,28637,1.909525660307214
2023-01-25,60496,60778,59365,59742,27938,-0.9368729998176
2023-01-26,59459,60496,59270,60402,21380,1.1047504268353923
2023-01-27,60119,61532,59930,61249,29880,1.4022714479652991
2023-01-30,61061,61061,59648,59648,31165,-2.6139202272690167
2023-01-31,59459,59836,58611,58894,28287,-1.2640826180257512
2023-02-01,59177,59365,58894,58988,16343,0.15960878867117195
2023-02-02,59083,60024,58894,59553,28123,0.9578219298840442
2023-02-03,59177,59177,58329,58329,28657,-2.05531207495844
2023-02-06,58423,58799,57763,58140,27917,-0.3240240703595124
2023-02-07,57951,58611,57763,58611,20938,0.8101135190918473
2023-02-08,58611,60496,58611,59742,34074,1.9296719045912885
2023-02-09,59648,60119,58611,59177,29551,-0.945733319942419
2023-02-10,58988,59177,58329,58988,26786,-0.31938084052925964
2023-02-13,58705,59177,58234,58799,19694,-0.3204041499966095
2023-02-14,59177,59742,58329,58423,24638,-0.6394666575962177
2023-02-15,58799,59930,58234,58423,39327,0.0
2023-02-16,58705,60119,58705,59836,23857,2.418568029714325
2023-02-17,59459,64076,58894,62475,119759,4.410388394946186
2023-02-20,63322,63700,61438,62097,59586,-0.6050420168067226
2023-02-21,62097,62757,61061,61909,42976,-0.3027521458363528
2023-02-22,61061,61343,59836,60496,53162,-2.2823822061412717
2023-02-23,60307,60873,59742,60307,25728,-0.31241734990743186
2023-02-24,60213,61249,59742,60307,31268,0.0
2023-02-27,59836,59836,58140,58140,48567,-3.5932810453181223
2023-02-28,58705,58988,58234,58705,33673,0.9717922256621946
2023-03-02,58988,61343,58611,59742,54961,1.7664594157226814
2023-03-03,59836,60024,58799,59083,24525,-1.1030765625523082
2023-03-06,59459,59648,58517,59177,29058,0.15909821776145422
2023-03-07,59177,59553,58799,59083,22891,-0.15884549740608683
2023-03-08,58517,58517,57291,57480,59165,-2.713132373102246
2023-03-09,57951,57951,56350,56915,42914,-0.9829505915100906
2023-03-10,55690,55785,54653,55125,54087,-3.1450408503909335
2023-03-13,55031,55031,54182,54747,26951,-0.6857142857142857
2023-03-14,54747,54747,52298,52486,45288,-4.129906661552231
2023-03-15,53052,53617,52580,53240,33313,1.4365735624738025
2023-03-16,53052,53052,52109,53052,18892,-0.35311795642374155
2023-03-17,53334,53428,51826,52298,69619,-1.421247078338234
2023-03-20,52298,52580,50695,50884,69310,-2.703736280546101
2023-03-21,51261,51733,50979,51638,51446,1.4818017451458219
2023-03-22,52109,52203,50979,51166,47519,-0.9140555404934352
2023-03-23,50979,51544,50319,51449,46553,0.5531016690771215
2023-03-24,51638,51733,50884,51449,26869,0.0
2023-03-27,51733,51826,50979,51449,24792,0.0
2023-03-28,51638,53240,51544,53240,41526,3.4811172228809113
2023-03-29,53240,55596,53240,54653,59915,2.6540195341848234
2023-03-30,55218,55218,53428,54277,31741,-0.6879768722668471
2023-03-31,54277,55313,53993,54747,24268,0.8659284779925199
2023-04-03,54747,55501,53711,54277,35431,-0.8584945293806052
2023-04-04,53899,55031,53806,54277,19221,0.0
2023-04-05,54371,54465,53711,54465,19550,0.34637139119700794
2023-04-06,54465,54465,53052,53052,22993,-2.594326631781878
2023-04-07,53240,53334,52580,53052,14698,0.0
2023-04-10,52769,53145,52392,52769,21966,-0.5334388901455176
2023-04-11,52863,54465,52769,54277,29993,2.857738444920313
2023-04-12,54277,54842,53711,53711,18532,-1.0427989756250347
2023-04-13,53711,54559,53240,53993,14637,0.5250321163262646
2023-04-14,53993,55785,53617,55501,43192,2.7929546422684424
2023-04-17,55596,56444,55031,55218,34979,-0.5099007225095044
2023-04-18,55218,55407,54465,54465,24237,-1.3636857546452243
2023-04-19,54465,58705,54465,58045,85150,6.5730285504452395
2023-04-20,57951,58423,56821,57291,48629,-1.2989921612541993
2023-04-21,56632,57104,55596,56161,27208,-1.9723865877712032
2023-04-24,55690,56161,54559,54653,27670,-2.6851373729100265
2023-04-25,54559,55031,53145,53806,28904,-1.5497776883245202
2023-04-26,53334,53899,52863,53145,14832,-1.2284875292718285
2023-04-27,52957,53240,52580,53052,20270,-0.17499294383290998
2023-04-28,53052,53899,52486,53806,30045,1.421247078338234
2023-05-02,53334,54465,53240,53899,16415,0.172843177340817
2023-05-03,53617,54465,53617,53899,13773,0.0
2023-05-04,53428,53806,52298,53052,43952,-1.571457726488432
2023-05-08,53334,55125,53240,54936,24104,3.5512327527708667
2023-05-09,54842,55218,54371,54465,15017,-0.8573612931411098
2023-05-10,54182,54277,51920,52486,52710,-3.6335261176902596
2023-05-11,52957,53523,52674,52674,14524,0.3581907556300728
2023-05-12,52674,53145,52109,52392,17731,-0.5353684929946463
2023-05-15,52392,52392,51733,52203,17731,-0.36074209803023366
2023-05-16,51920,52015,49754,49847,74018,-4.513150585215409
2023-05-17,49941,50507,49282,49754,26077,-0.18657090697534456
2023-05-18,50601,51166,50130,50413,18111,1.3245166217791533
2023-05-19,50601,51166,50507,50979,11430,1.122726280919604
2023-05-22,50979,51826,50884,51638,13434,1.2926891465113086
2023-05-23,51826,51826,51073,51826,16014,0.3640729695185716
2023-05-24,51261,52015,50695,50790,20341,-1.9989966426118162
2023-05-25,50695,50979,50225,50507,20681,-0.5571962984839535
2023-05-26,50130,50601,50036,50130,14770,-0.7464311877561527
2023-05-30,50319,50790,49941,50601,12560,0.9395571514063434
2023-05-31,50507,50695,49565,49565,27105,-2.047390367779293
2023-06-01,49754,50130,49565,49941,12612,0.7585998184202563
2023-06-02,50225,51166,50036,51166,17371,2.452894415410184
2023-06-05,51166,52203,51166,51355,16045,0.36938592033772427
2023-06-07,51920,52015,51449,51733,15397,0.7360529646577743
2023-06-08,51261,53334,51261,52957,38638,2.365994626254035
2023-06-09,53334,53334,52203,52674,21215,-0.5343958305795268
2023-06-12,53052,53145,51733,51920,18913,-1.431446254319019
2023-06-13,52015,53052,52015,52674,18830,1.4522342064714946
2023-06-14,52769,53523,52298,52769,21411,0.1803546341648631
2023-06-15,52298,52674,51073,51073,39707,-3.2140082245257635
2023-06-16,51638,52109,51261,51733,19622,1.2922679302175317
2023-06-19,51166,52298,50884,52298,13732,1.0921462122822956
2023-06-20,52015,52486,51544,52298,14112,0.0
2023-06-21,51920,52392,51261,51449,14082,-1.623389039733833
2023-06-22,51073,51920,50884,51733,8315,0.5520029543820094
2023-06-23,51166,51826,50695,50790,13105,-1.822821023331336
2023-06-26,51073,52109,50225,52109,16857,2.5969679070683203
2023-06-27,51449,53145,51449,52863,21503,1.4469669346945826
2023-06-28,53334,54465,53052,53334,36716,0.8909823506043925
2023-06-29,53334,53899,53052,53145,19139,-0.3543705703678704
2023-06-30,52957,54182,52486,53899,23055,1.4187599962367108
2023-07-03,53899,54088,53240,53899,17628,0.0
2023-07-04,53711,54277,52863,53240,21164,-1.2226571921556986
2023-07-05,53899,53899,52392,52392,20239,-1.5927873779113448
2023-07-06,52392,52863,50884,51073,26920,-2.5175599328141702
2023-07-07,50601,50884,49565,49847,29377,-2.400485579464688
2023-07-10,49565,50413,49188,49847,10926,0.0
2023-07-11,49847,50601,49847,50413,9436,1.1354745521295162
2023-07-12,50884,52392,50601,51166,13691,1.4936623489972825
2023-07-13,51733,52109,50884,50884,17176,-0.5511472462181918
2023-07-14,51166,52769,50979,52580,20177,3.3330712994261456
2023-07-17,52109,52957,50884,51544,9744,-1.9703309243058198
2023-07-18,51544,52109,50601,50979,15850,-1.0961508613999689
2023-07-19,51166,51355,50695,50790,17412,-0.37074089330900956
2023-07-20,51826,54088,51261,53052,55136,4.453632604843473
2023-07-21,53052,54182,52392,52863,24689,-0.3562542411219181
2023-07-24,52957,53899,51449,53240,29325,0.713164216938123
2023-07-25,53523,56632,52674,56161,85253,5.486476333583772
2023-07-26,56632,57386,52298,52392,74820,-6.711062837200192
2023-07-27,52674,53993,52392,52957,30898,1.0784089173919682
2023-07-28,53240,53617,52392,52863,24319,-0.17750250202994883
2023-07-31,52863,54465,52674,54182,25604,2.495128918146908
2023-08-01,54559,56444,53428,55125,32018,1.7404304012402645
2023-08-02,55031,55878,54277,54371,20413,-1.3678004535147392
2023-08-03,54747,55501,53993,55313,17453,1.732541244413382
2023-08-04,55785,55878,54088,54465,13958,-1.533093486160577
2023-08-07,54182,54842,53334,53428,12838,-1.9039750298356743
2023-08-08,54465,55313,53523,53899,18378,0.8815602305907015
2023-08-09,54277,54465,53711,53806,9960,-0.17254494517523516
2023-08-10,53806,54936,53240,54747,20372,1.7488755900828903
2023-08-11,54088,55407,54088,54559,13362,-0.34339781175224215
2023-08-14,54747,54842,52580,53052,20629,-2.762147400062318
2023-08-16,52674,52863,51826,51920,17772,-2.1337555605820704
2023-08-17,51920,52109,50319,50695,21822,-2.3593990755007703
2023-08-18,50225,50601,49000,49376,43428,-2.601834500443831
2023-08-21,49754,49847,47868,48622,47262,-1.5270576798444588
2023-08-22,48622,49000,47586,48340,31011,-0.5799843692155814
2023-08-23,48340,48528,47114,48151,27054,-0.3909805544062888
2023-08-24,48340,49188,47868,48528,14883,0.782953625054516
2023-08-25,48057,50036,47868,49565,17083,2.1369106495219254
2023-08-28,50036,50695,49659,50601,15593,2.0901846060728335
2023-08-29,51261,51544,50790,51166,10618,1.1165787237406375
2023-08-30,51449,52015,51261,51355,10011,0.36938592033772427
2023-08-31,51920,51920,50979,51355,12098,0.0
2023-09-01,50884,51261,50507,50790,10063,-1.100184986856197
2023-09-04,50413,51826,50413,51544,8438,1.484544201614491
2023-09-05,51166,52580,51166,52298,9538,1.46282787521341
2023-09-06,51826,52203,51261,51544,8068,-1.441737733756549
2023-09-07,51073,51733,50130,50507,12242,-2.0118733509234827
2023-09-08,50790,50884,50130,50695,8253,0.3722256320906013
2023-09-11,50413,50695,49847,50225,13342,-0.9271131275273696
2023-09-12,50695,50790,49565,49941,10607,-0.565455450472872
2023-09-13,49282,51544,49282,50884,13311,1.8882281091688193
2023-09-14,51261,51733,50507,51733,19231,1.6685009040169798
2023-09-15,52109,52203,51261,51449,16507,-0.5489726093595964
2023-09-18,51166,52203,50790,51544,8839,0.1846488755855313
2023-09-19,51073,51733,51073,51073,7770,-0.913782399503337
2023-09-20,50979,51544,50979,51261,5745,0.36810056194075147
2023-09-21,50979,51261,49941,49941,9209,-2.575057060923509
2023-09-22,49565,50507,49471,50507,8819,1.1333373380589096
2023-09-25,49847,50790,49847,50695,7308,0.3722256320906013
2023-09-26,50225,50319,47868,48057,36346,-5.203669000887662
2023-09-27,47586,48528,47586,48434,12427,0.7844850906215536
2023-10-04,48057,48057,47021,47114,22685,-2.72535821943263
2023-10-05,47209,48151,47068,47397,11265,0.6006707135883177
2023-10-06,46927,48057,46927,48057,10844,1.3924931957718842
2023-10-10,48528,48622,47492,48340,13064,0.5888840335435005
2023-10-11,48246,48622,47681,47774,10073,-1.1708729830368225
2023-10-12,47774,48811,47681,48717,14328,1.9738770042282412
2023-10-13,48246,49094,48246,48811,6270,0.19295112589034627
2023-10-16,48528,48811,47492,48340,10299,-0.9649464260105304
2023-10-17,48811,48811,47586,47963,6393,-0.7798924286305338
2023-10-18,48057,48340,47114,47868,9662,-0.1980693451201968
2023-10-19,47397,47586,46879,47068,18399,-1.6712626389237069
2023-10-20,46927,46973,46032,46643,17309,-0.9029489249596327
2023-10-23,46078,46549,45843,46408,14513,-0.5038269408056943
2023-10-24,46643,46643,44524,46455,23107,0.10127564213066713
2023-10-25,46125,47586,46125,47021,13938,1.2183833817673018
2023-10-26,46927,46973,45984,46455,8685,-1.2037174879309245
2023-10-27,46927,46927,45560,46078,11049,-0.8115380475729201
2023-10-30,45372,46597,45372,46597,12869,1.126350970094188
2023-10-31,47021,47068,43534,44241,33540,-5.056119492671202
2023-11-01,44194,44900,42780,44005,23641,-0.5334418299767185
2023-11-02,44570,45042,44429,45042,16590,2.356550392000909
2023-11-03,46078,46267,45183,45560,13773,1.1500377425513966
2023-11-06,46455,47114,45654,47114,17690,3.4108867427568046
2023-11-07,46973,46973,45890,46267,12838,-1.7977671180540815
2023-11-08,47114,47114,45890,46455,10988,0.40633713013595
2023-11-09,46502,46973,45795,46173,12273,-0.6070390700678076
2023-11-10,45748,46173,45042,45890,6126,-0.6129123080588222
2023-11-13,46361,46643,45702,45984,6146,0.20483765526258446
2023-11-14,46597,46973,46408,46785,9209,1.741910229645094
2023-11-15,47114,48151,47114,47963,17433,2.5179010366570482
2023-11-16,47963,48340,47303,48057,6331,0.19598440464524738
2023-11-17,47586,48057,47397,47868,4841,-0.3932829764654473
2023-11-20,47963,48151,47303,47963,6002,0.1984624383721902
2023-11-21,48246,48246,47586,47868,7596,-0.1980693451201968
2023-11-22,47492,47963,47492,47586,5180,-0.5891200802206067
2023-11-23,47492,48057,47209,48057,6557,0.9897869121170091
2023-11-24,48151,48340,47868,48340,6856,0.5888840335435005
2023-11-27,48246,48622,48057,48528,5386,0.38891187422424495
2023-11-28,48622,48811,48057,48717,12581,0.38946587537091987
2023-11-29,47963,48717,47681,47963,10186,-1.5477143502268202
2023-11-30,48528,48622,47868,48057,5941,0.19598440464524738
2023-12-01,47774,48622,47492,47963,110899,-0.19560105707805314
2023-12-04,48717,50601,48528,50507,28225,5.304088568271376
2023-12-05,49754,51638,49754,51449,28277,1.8650880076029066
2023-12-06,51355,51826,50601,51166,11111,-0.5500592820074248
2023-12-07,50507,50695,49471,50695,9970,-0.920533166555916
2023-12-08,50225,51166,49188,49659,10669,-2.0435940428050103
2023-12-11,49000,49941,49000,49941,10751,0.5678728931311544
2023-12-12,50413,50790,49188,49188,12889,-1.5077791794317295
2023-12-13,48811,49659,48340,48340,14215,-1.7239977230218755
2023-12-14,49094,49941,46879,47114,36397,-2.5362019031857677
2023-12-15,47586,48340,47021,47774,20897,1.400857494587596
2023-12-18,47681,48340,47114,47303,16713,-0.9858919077322392
2023-12-19,47303,47963,47209,47963,10566,1.3952603428957995
2023-12-20,47963,49376,47963,48811,12920,1.7680295227571252
2023-12-21,48717,49094,47586,48151,15675,-1.3521542275306795
2023-12-22,48528,48528,47868,48340,8911,0.3925152125604868
2023-12-26,48717,48717,47963,48717,12735,0.7798924286305338
2023-12-27,48717,49000,47868,48811,14308,0.19295112589034627
2023-12-28,49000,49471,48246,48622,13444,-0.3872078015201491
2024-01-02,48151,49188,48151,48434,6002,-0.38665624614372096
2024-01-03,48057,48622,47586,48151,10967,-0.5843002849238139
2024-01-04,47868,48434,47586,48057,9600,-0.1952192062470146
2024-01-05,47868,49000,47774,47963,5468,-0.19560105707805314
2024-01-08,48622,48622,47774,47774,8490,-0.3940537497654442
2024-01-09,48717,48717,47963,48246,4892,0.9879850964960021
2024-01-10,48246,48340,47681,47681,4430,-1.1710815404385855
2024-01-11,47681,48057,47114,47681,15778,0.0
2024-01-12,47963,47963,46785,46927,9281,-1.58134267318219
2024-01-15,46927,47209,46219,46219,12735,-1.5087263196027874
2024-01-16,46078,46267,44948,45419,15449,-1.7308898937666326
2024-01-17,45419,46125,44618,44712,12756,-1.5566172747088223
2024-01-18,45042,45089,44335,44570,11635,-0.31758811952048666
2024-01-19,44900,45324,43581,44099,27598,-1.0567646398923043
2024-01-22,44712,44853,44288,44335,5828,0.5351595274269259
2024-01-23,44806,45042,44476,45042,4841,1.5946768918461713
2024-01-24,45183,45324,44618,44618,7277,-0.9413436348297145
2024-01-25,44759,45089,44618,44900,2960,0.6320319153704783
2024-01-26,44759,45937,44665,44994,7647,0.20935412026726058
2024-01-29,45089,49565,45089,48151,45412,7.016491087700583
2024-01-30,49565,50979,48434,49471,34701,2.741376087724035
2024-01-31,49565,50979,49188,49754,28524,0.5720523134765823
2024-02-01,49659,51449,49471,50225,60840,0.9466575551714435
2024-02-02,50319,50413,48057,49754,68529,-0.9377799900447984
2024-02-05,50413,51355,49376,51261,56585,3.0289021988181855
2024-02-06,50319,51544,48905,49000,31638,-4.410760617233374
2024-02-07,49754,50507,49000,50225,21801,2.5
2024-02-08,50319,50790,49376,49847,21123,-0.7526132404181185
2024-02-13,50413,50695,49471,49847,20249,0.0
2024-02-14,48811,49376,48340,48528,18810,-2.646097056994403
2024-02-15,49000,49000,47868,47963,13311,-1.1642762940982525
2024-02-16,48528,48905,48340,48811,11841,1.7680295227571252
2024-02-19,49188,50884,48811,49941,23836,2.3150519350146483
2024-02-20,50130,50130,48905,49094,13670,-1.6960012815121845
2024-02-21,49094,50130,48717,49471,23014,0.7679146127836396
2024-02-22,49941,49941,48622,48622,13187,-1.7161569404297468
2024-02-23,48905,49000,48246,48717,9764,0.19538480523219942
2024-02-26,48717,49000,47586,48151,10505,-1.1618120984461275
2024-02-27,48434,48434,47209,47774,11173,-0.782953625054516
2024-02-28,48151,48528,47586,48057,9621,0.5923724201448486
2024-02-29,48057,48340,47492,47492,14750,-1.1756872047776599
2024-03-04,48151,48246,47209,47209,9929,-0.5958898340773183
2024-03-05,47868,48057,47209,47397,12581,0.3982291512211655
2024-03-06,47492,47492,46785,46973,11193,-0.8945713863746649
2024-03-07,46927,46973,46408,46643,11820,-0.7025312413514146
2024-03-08,47209,47586,46738,46973,7729,0.7075016615569325
2024-03-11,46973,47068,45654,45654,17145,-2.807996082856109
2024-03-12,46078,46361,45654,46125,10628,1.0316730187935341
2024-03-13,46549,46643,45984,45984,7781,-0.3056910569105691
2024-03-14,46267,46738,45937,46314,22736,0.7176409185803758
2024-03-15,46314,46314,45136,45136,22140,-2.5435073627844713
2024-03-18,45560,45560,44146,44335,20681,-1.7746366536689115
2024-03-19,44288,44712,44005,44099,14030,-0.5323108153828803
2024-03-20,44570,44570,43911,43958,12961,-0.319735141386426
2024-03-21,44288,45513,44288,45372,17083,3.216706856544884
2024-03-22,45372,45937,45230,45513,10618,0.31076434805606984
2024-03-25,45513,45937,44759,44759,12386,-1.6566695229934303
2024-03-26,44759,45372,44759,44900,10813,0.31502044281596997
2024-03-27,44570,45419,44570,45183,7246,0.6302895322939867
2024-03-28,45513,45513,44759,44948,6331,-0.5201071199344887
2024-03-29,45465,45465,44053,44476,9949,-1.050102340482335
2024-04-01,44948,44948,44335,44335,9055,-0.31702491231225827
2024-04-02,44146,44665,44099,44099,7071,-0.5323108153828803
2024-04-03,44099,44099,42969,43251,14966,-1.9229460985509876
2024-04-04,43722,43864,42733,43770,20372,1.1999722549767635
2024-04-05,43722,43722,42403,43016,23014,-1.7226410783641763
2024-04-08,43062,43062,42356,42450,10823,-1.3157894736842104
2024-04-09,42497,42921,42403,42403,6722,-0.11071849234393404
2024-04-11,41980,42215,41272,41791,18337,-1.443294106549065
2024-04-12,41932,41980,41131,41791,11049,0.0
2024-04-15,41650,41650,39482,39623,40334,-5.187719843985547
2024-04-16,39577,39577,37739,37928,45700,-4.277818438785554
2024-04-17,37974,38304,36702,36891,44250,-2.734127821134782
2024-04-18,36702,37691,36702,36985,14596,0.25480469491203817
2024-04-19,36985,36985,35854,35995,28822,-2.676760848992835
2024-04-22,36325,37032,36279,37032,12416,2.8809556882900402
2024-04-23,36938,37268,36514,36938,9569,-0.2538345214949233
2024-04-24,37032,37361,36891,36938,7688,0.0
2024-04-25,36938,37174,36420,36608,10011,-0.8933889219773675
2024-04-26,36655,37361,36608,37315,9754,1.9312718531468531
2024-04-29,37079,38540,37079,38540,25306,3.282862119790969
2024-04-30,38398,38587,37644,38587,14894,0.12195121951219512
2024-05-02,38540,38540,37880,38069,10135,-1.3424210226241997
2024-05-03,38351,38351,37786,37880,7914,-0.49646694160603116
2024-05-07,38493,38540,37691,38445,17741,1.4915522703273496
2024-05-08,38823,38964,38351,38869,7102,1.102874235921446
2024-05-09,39247,39247,37974,38493,14575,-0.9673518742442563
2024-05-10,38681,39011,38257,38257,13167,-0.613098485438911
2024-05-13,38823,38869,38069,38069,9569,-0.49141333612149407
2024-05-14,38445,38823,38069,38681,8295,1.6076072394861962
2024-05-16,39058,39199,38210,38493,19529,-0.48602673147023084
2024-05-17,38823,38823,38163,38540,6229,0.1221001221001221
2024-05-20,38587,38917,38163,38540,10731,0.0
2024-05-21,38445,38728,38115,38728,12735,0.4878048780487805
2024-05-22,38587,38634,37315,37409,41855,-3.405804585829374
2024-05-23,37503,37503,36466,36466,28061,-2.5207837686118317
2024-05-24,36466,36844,35901,36042,18214,-1.162726923709757
2024-05-27,36090,36090,34865,34912,56215,-3.1352311192497644
2024-05-28,34912,34959,34393,34865,22932,-0.13462419798350136
2024-05-29,34535,35807,34393,35336,27434,1.3509249964147425
2024-05-30,35336,35383,34393,34676,34598,-1.8677835635046411
2024-05-31,35100,35477,33969,33969,66268,-2.038874149267505
2024-06-03,34346,35619,34158,35430,29479,4.300980305572728
2024-06-04,34865,35477,34630,34771,18553,-1.8600056449336722
2024-06-05,34723,34865,34300,34488,23908,-0.8138966380029335
2024-06-07,34582,35147,34582,34676,9538,0.5451171421943865
2024-06-10,34676,34676,34205,34393,16631,-0.8161264275002883
2024-06-11,34676,34723,34393,34441,10073,0.1395632832262379
2024-06-12,34393,34582,33357,33593,48948,-2.462181702041172
2024-06-13,33781,33781,33451,33451,21236,-0.4227071116006311
2024-06-14,33357,33404,33168,33263,20177,-0.5620160832262115
2024-06-17,33309,33309,32603,32697,28195,-1.7015903556504224
2024-06-18,32509,32839,32368,32744,17176,0.14374407437991252
2024-06-19,32697,32980,32414,32792,13712,0.1465917419985341
2024-06-20,32650,33639,32556,33216,19252,1.2929982922664065
2024-06-21,33122,33593,32650,32650,22408,-1.7039980732177262
2024-06-24,32650,33122,32085,32085,15963,-1.7304747320061253
2024-06-25,32368,32603,31944,32320,10021,0.7324294841826399
2024-06-26,31944,32603,31660,32085,17145,-0.7271039603960396
2024-06-27,31802,31944,31473,31567,15253,-1.6144615864110954
2024-06-28,31944,32320,31473,31944,12077,1.1942851712231128
2024-07-01,31614,31944,31473,31897,17782,-0.14713248184322564
2024-07-02,31614,31849,31331,31660,15243,-0.7430165846317835
2024-07-03,31660,31944,31190,31284,13393,-1.1876184459886292
2024-07-04,31425,31755,31237,31708,10936,1.3553254059583175
2024-07-05,31802,32227,31614,31849,16929,0.4446827299104327
2024-07-08,31849,32038,31378,31378,11389,-1.4788533391943233
2024-07-09,31567,31849,31331,31473,5355,0.3027598954681624
2024-07-10,31378,31944,31237,31755,9836,0.896006100467067
2024-07-11,32038,32509,31755,32509,16723,2.374429223744292
2024-07-12,32556,32792,31990,32556,11358,0.14457534836506813
2024-07-15,32980,33122,32038,32038,13331,-1.5911045582995453
2024-07-16,32320,32509,31660,32038,9168,0.0
2024-07-17,32320,32320,31708,31944,7513,-0.29340158561707974
2024-07-18,32227,32227,31284,31473,14441,-1.4744552967693463
2024-07-19,31378,31708,30671,30813,22469,-2.097035554284625
2024-07-22,31095,31095,29776,30011,21390,-2.6027975205270506
2024-07-23,29965,30153,29305,29352,29192,-2.195861517443604
2024-07-24,29352,29776,28881,29541,14411,0.6439084219133279
2024-07-25,29022,29399,28787,29399,14143,-0.48068785755390814
2024-07-26,29494,29870,28787,29729,9929,1.1224871594271915
2024-07-29,29776,29870,29446,29870,9240,0.47428436879814323
2024-07-30,29588,29588,28787,28881,13187,-3.311014395714764
2024-07-31,28975,29682,28598,29635,13126,2.6107129254527197
2024-08-01,29258,30248,29258,29682,8243,0.15859625442888478
2024-08-02,29588,29588,28928,29211,13784,-1.5868202951283605
2024-08-05,29211,29211,26384,27232,45227,-6.774845092602103
2024-08-06,27562,28692,27326,27797,27701,2.074764982373678
2024-08-07,27326,29022,27279,28362,14996,2.0325934453358276
2024-08-08,28033,29164,27938,29070,14976,2.4962978633382695
2024-08-09,28834,29116,28645,28740,10546,-1.1351909184726523
2024-08-12,28598,29211,28410,29022,6979,0.9812108559498955
2024-08-13,28740,29682,28740,29164,8634,0.4892839914547585
2024-08-14,29729,29729,28881,29305,17535,0.4834727746536826
2024-08-16,29682,30341,29541,29541,18203,0.8053233236649036
2024-08-19,29824,30436,29588,30389,12591,2.870586642293761
2024-08-20,30389,30436,29588,30248,6660,-0.4639836783046497
2024-08-21,30341,30389,29918,30153,17494,-0.314070351758794
2024-08-22,30436,30436,29965,30341,7904,0.6234868835605081
2024-08-23,30389,30578,30106,30530,4892,0.6229194818891929
2024-08-26,30341,30624,30341,30436,5673,-0.30789387487716996
2024-08-27,30624,31001,30294,30671,12817,0.7721119726639506
2024-08-28,30578,30907,29918,30153,10155,-1.6888917870300935
2024-08-29,30106,30106,28834,29164,23415,-3.279938977879481
2024-08-30,29446,29729,28881,29729,9107,1.9373199835413524
2024-09-02,29729,29729,29070,29211,10237,-1.742406404520838
2024-09-03,29494,29494,28975,29164,10679,-0.16089829173941322
2024-09-04,29116,29116,27986,28033,19920,-3.878068852009327
2024-09-05,28316,28316,27797,28175,18440,0.5065458566689259
2024-09-06,28457,28457,27421,27845,14112,-1.1712511091393079
2024-09-09,27515,27608,26949,27515,10114,-1.1851319806069314
2024-09-10,27421,27656,27279,27326,13126,-0.6868980556060331
2024-09-11,27326,27845,27232,27656,8202,1.2076410744346044
2024-09-12,27608,28175,27373,27986,27855,1.1932311252531096
2024-09-13,34205,36372,34111,36372,358857,29.964982491245625
2024-09-19,45937,47209,45890,47209,255595,29.79489717365006
2024-09-20,58423,61156,50225,53711,2073002,13.772797559787328
