날짜,시가,고가,저가,종가,거래량,등락률
2009-07-20,16197,16839,16098,16839,5360108,5.899000062889127
2009-07-21,16987,17135,16444,16839,4042377,0.0
2009-07-22,16839,16888,16542,16839,2382974,0.0
2009-07-23,16691,16789,16147,16395,3702732,-2.6367361482273295
2009-07-24,16691,16789,16098,16148,3043023,-1.506556877096676
2009-07-27,16296,17283,16197,17284,5195703,7.034926925935101
2009-07-28,17135,17283,16691,17037,2905153,-1.42906734552187
2009-07-29,16839,17184,16542,17185,3145325,0.8686975406468276
2009-07-30,17086,17135,16542,16889,2518555,-1.722432353796916
2009-07-31,17184,17728,17086,17531,5077095,3.801290780981704
2009-08-03,17629,18123,17333,17827,2805460,1.6884376247789628
2009-08-04,18073,18172,17431,17531,3379905,-1.6604027598586413
2009-08-05,17580,17728,17135,17234,1913261,-1.694141805943757
2009-08-06,16987,17481,16888,17432,2213932,1.1488917256585818
2009-08-07,17431,17629,17234,17531,1337731,0.567921064708582
2009-08-10,17678,17777,17333,17333,1452696,-1.1294278706291712
2009-08-11,17135,17431,17086,17136,1497484,-1.136560318467663
2009-08-12,17036,17086,16592,17037,2898026,-0.5777310924369748
2009-08-13,17283,17333,16987,16987,1860761,-0.2934788988671715
2009-08-14,17184,17826,17135,17284,3870226,1.7483958321069055
2009-08-17,17135,17234,16246,16444,3520940,-4.8599861143253875
2009-08-18,16197,16641,15752,16197,3135509,-1.5020676234492825
2009-08-19,16444,16444,15802,15802,1756290,-2.438723220349447
2009-08-20,15999,16641,15901,16543,2057790,4.6892798379951905
2009-08-21,16888,16888,16197,16444,1856842,-0.5984404279755787
2009-08-24,16839,17826,16740,17679,6686423,7.5103381172464125
2009-08-25,17481,17728,17135,17185,2937962,-2.7942756943266023
2009-08-26,17333,17382,16789,17185,1899337,0.0
2009-08-27,17036,17135,16444,16494,2120771,-4.020948501600233
2009-08-28,16641,16740,16246,16395,1403329,-0.6002182611858858
2009-08-31,16444,16592,15999,16494,1483608,0.6038426349496798
2009-09-01,16345,16789,16197,16790,1618497,1.794591972838608
2009-09-02,16296,16542,16197,16395,1788300,-2.352590827873734
2009-09-03,16345,16938,16296,16592,2156593,1.2015858493443121
2009-09-04,17036,17234,16444,16444,2530680,-0.8919961427193828
2009-09-07,16641,16740,16147,16197,1182316,-1.5020676234492825
2009-09-08,16296,16592,16098,16296,1608598,0.6112243007964437
2009-09-09,16345,16394,15999,16049,1170883,-1.5157093765341187
2009-09-10,16197,17036,16147,17037,4153168,6.156146800423702
2009-09-11,17086,17728,16888,17284,5112244,1.4497857604038271
2009-09-14,17382,17431,16888,17185,1413851,-0.5727840777597778
2009-09-15,17431,17629,16987,17284,1994050,0.576083794006401
2009-09-16,17481,18024,17431,17728,4731588,2.5688498032862763
2009-09-17,18172,18419,17629,17975,4241688,1.3932761732851986
2009-09-18,17975,18221,17629,18074,2696732,0.5507649513212796
2009-09-21,18073,18221,17777,17778,1565739,-1.6377116299656966
2009-09-22,17925,18468,17826,18469,2752067,3.886826414669817
2009-09-23,18370,18370,17629,17679,2593638,-4.277437868861335
2009-09-24,17530,17728,16938,17333,2374723,-1.9571242717348267
2009-09-25,17283,17283,16691,17086,1940688,-1.425027404373161
2009-09-28,16839,17086,16641,16642,1806199,-2.5986187521947794
2009-09-29,16839,16987,16641,16790,1486798,0.8893161879581781
2009-09-30,16691,16888,16197,16197,1852920,-3.5318642048838598
2009-10-01,16296,16542,15901,16296,1406050,0.6112243007964437
2009-10-05,15950,16049,15752,15901,1496542,-2.4239077074128623
2009-10-06,16147,16197,15654,15901,1282504,0.0
2009-10-07,16296,16493,15851,15901,1696105,0.0
2009-10-08,15950,16197,15802,16197,1534451,1.8615181435129868
2009-10-09,16246,16394,16049,16345,1674529,0.9137494597765018
2009-10-12,16542,16592,16197,16296,1434468,-0.29978586723768735
2009-10-13,16246,16246,15752,15852,1288039,-2.72459499263623
2009-10-14,15950,16345,15901,16296,1433336,2.8009084027252085
2009-10-15,16542,16691,16197,16247,1432501,-0.30068728522336774
2009-10-16,16147,16345,15851,15852,887945,-2.4312180710284976
2009-10-19,15802,15851,15357,15654,1303476,-1.2490537471612415
2009-10-20,15901,15999,15703,15852,771984,1.2648524338827136
2009-10-21,15505,15802,15407,15407,1490927,-2.8072167549835982
2009-10-22,15209,15308,14863,14913,1638547,-3.206334782890894
2009-10-23,15160,15160,14913,14913,929397,0.0
2009-10-26,14765,15160,14715,15062,1049372,0.9991282773419164
2009-10-27,14913,14962,14715,14716,763277,-2.2971716903465675
2009-10-28,14715,14913,14024,14024,1646949,-4.702364773036151
2009-10-29,13728,13826,13431,13679,1680499,-2.4600684540787223
2009-10-30,14024,14271,13629,13629,1495235,-0.3655237955990935
2009-11-02,13135,13431,12938,13037,1878808,-4.343678919950107
2009-11-03,13185,13431,13135,13333,1479406,2.2704609956278285
2009-11-04,13431,14123,13382,14074,1663951,5.557638940973524
2009-11-05,13876,13925,13382,13629,1466648,-3.161858746624982
2009-11-06,14123,14320,13876,13876,1273897,1.8123119818035074
2009-11-09,13975,14222,13826,13975,1047264,0.713462092822139
2009-11-10,14370,14419,13925,13926,1215764,-0.35062611806797855
2009-11-11,14123,14370,13876,14370,816425,3.188280913399397
2009-11-12,14320,14370,13925,13926,884712,-3.089770354906054
2009-11-13,13975,14073,13481,13580,836801,-2.484561252333764
2009-11-16,13678,13925,13431,13926,814206,2.547864506627393
2009-11-17,13975,14172,13580,13629,1022781,-2.132701421800948
2009-11-18,13777,14419,13777,14321,2225677,5.077408467238976
2009-11-19,14320,14765,14271,14617,1885043,2.0668947699183016
2009-11-20,14468,14765,14419,14617,932139,0.0
2009-11-23,14617,14715,14370,14716,786836,0.6772935622904837
2009-11-24,14863,14913,14518,14716,1155654,0.0
2009-11-25,14814,14863,14370,14765,740370,0.3329709160097853
2009-11-26,14666,14814,14172,14222,848911,-3.6776159837453437
2009-11-27,13826,14024,13135,13234,1495316,-6.946983546617916
2009-11-30,13580,13777,13481,13580,1088333,2.614477860057428
2009-12-01,13580,13728,13234,13679,745221,0.7290132547864506
2009-12-02,13925,14320,13777,14271,1194367,4.3278017398932676
2009-12-03,14271,14765,14172,14765,1118760,3.461565412374746
2009-12-04,14567,14913,14468,14716,854202,-0.3318658990856756
2009-12-07,14814,15012,14617,14666,796192,-0.33976624082631146
2009-12-08,14617,14617,14370,14469,608403,-1.3432428746761216
2009-12-09,14172,14715,14123,14666,584243,1.3615315502107954
2009-12-10,14617,14765,14320,14765,1279709,0.6750306832128733
2009-12-11,14715,15456,14567,15259,2330903,3.3457500846596684
2009-12-14,15357,15555,15160,15506,1506879,1.6187168228586408
2009-12-15,15456,15654,15308,15358,1090241,-0.9544692377144331
2009-12-16,15407,15555,15259,15308,832769,-0.3255632243781742
2009-12-17,15308,15357,14913,14913,774011,-2.5803501437157044
2009-12-18,14715,15308,14666,15160,716989,1.6562730503587475
2009-12-21,15209,15654,15012,15605,1275394,2.9353562005277047
2009-12-22,15752,15802,15456,15457,815564,-0.9484139698814483
2009-12-23,15555,15604,15061,15160,702148,-1.9214595328977162
2009-12-24,15110,15456,15061,15160,858796,0.0
2009-12-28,15110,15209,14913,14963,970323,-1.299472295514512
2009-12-29,14913,15160,14765,14815,710471,-0.9891064626077658
2009-12-30,14913,14913,14567,14617,713891,-1.3364832939588254
2010-01-04,14715,15308,14666,15308,1066396,4.727372237805295
2010-01-05,15308,15407,15061,15062,1711806,-1.607002874314084
2010-01-06,15110,15357,15110,15308,1051601,1.633249236489178
2010-01-07,15407,15802,15110,15308,2214223,0.0
2010-01-08,15654,16049,15456,16049,3084733,4.840606218970473
2010-01-11,16296,16345,16049,16049,1781334,0.0
2010-01-12,16049,16098,15654,15852,1411372,-1.227490809396224
2010-01-13,15604,15703,15012,15012,2054488,-5.299015897047691
2010-01-14,15061,15308,15061,15210,1061287,1.3189448441247003
2010-01-15,15259,15456,15061,15160,1264395,-0.3287310979618672
2010-01-18,15061,15308,14814,15259,1412829,0.6530343007915568
2010-01-19,15407,15505,15012,15012,1165955,-1.6187168228586408
2010-01-20,15209,15505,14962,14963,1873574,-0.3264055422328804
2010-01-21,14814,15061,14666,15062,1154176,0.6616320256633028
2010-01-22,14617,14765,14320,14518,1630974,-3.611738148984198
2010-01-25,14123,14419,14073,14321,1152043,-1.3569362171097947
2010-01-26,14370,14518,13678,13679,1803381,-4.482927169890371
2010-01-27,13728,13925,13580,13679,900180,0.0
2010-01-28,13826,14222,13728,14123,800506,3.2458513049199498
2010-01-29,13826,13876,13481,13531,981159,-4.191743963747079
2010-02-01,13530,13728,13431,13679,951858,1.0937846426723818
2010-02-02,13826,13826,13135,13136,1751170,-3.9695884202061555
2010-02-03,13382,13481,13283,13333,951834,1.4996954933008526
2010-02-04,13283,13382,13184,13234,565010,-0.7425185629640741
2010-02-05,12641,12839,12543,12642,1579516,-4.4733262807919
2010-02-08,12740,12789,12296,12296,969336,-2.7369087169751625
2010-02-09,12246,12592,12197,12592,883946,2.4072869225764477
2010-02-10,12740,12789,12444,12494,795319,-0.7782719186785261
2010-02-11,12543,13036,12543,12938,952386,3.5537057787738116
2010-02-12,12789,12839,12691,12741,920293,-1.5226464677693614
2010-02-16,12691,12938,12641,12790,415375,0.3845851973942391
2010-02-17,13036,13135,12987,13086,621570,2.3143080531665365
2010-02-18,13036,13135,12789,12790,492925,-2.2619593458658107
2010-02-19,12740,12888,12345,12395,946487,-3.08835027365129
2010-02-22,12691,13036,12641,12938,907793,4.3807987091569185
2010-02-23,12839,13135,12839,13136,657956,1.5303756376565159
2010-02-24,12938,13283,12839,13185,849727,0.37302070645554203
2010-02-25,13333,13333,12839,12839,768486,-2.6241941600303376
2010-02-26,12938,13036,12789,12889,446466,0.3894384297842511
2010-03-02,13036,13283,12987,13136,639610,1.9163627899759486
2010-03-03,13086,13185,12987,13185,423035,0.37302070645554203
2010-03-04,13135,13234,12839,12889,544441,-2.2449753507773984
2010-03-05,12987,13135,12987,13086,402174,1.5284350996974163
2010-03-08,13333,13678,13283,13629,1348499,4.149472718936268
2010-03-09,13530,13678,13481,13629,559752,0.0
2010-03-10,13629,13678,13481,13580,554520,-0.35952747817154596
2010-03-11,13678,13728,13481,13481,697563,-0.7290132547864506
2010-03-12,13629,13629,13431,13531,420156,0.3708923670350864
2010-03-15,13530,13580,13234,13284,435669,-1.8254378833789078
2010-03-16,13333,13629,13234,13432,512455,1.1141222523336345
2010-03-17,13580,14024,13580,14024,1576997,4.40738534842168
2010-03-18,13975,14222,13925,14024,1041207,0.0
2010-03-19,14123,14123,13975,14123,539301,0.7059326868225899
2010-03-22,14073,14073,13728,13728,612087,-2.7968561920271897
2010-03-23,13876,14024,13728,13827,434726,0.7211538461538461
2010-03-24,14123,14123,13826,13876,598918,0.354379113328994
2010-03-25,13826,14024,13728,13827,586889,-0.35312770250792735
2010-03-26,13876,14123,13728,14024,717125,1.4247486801186084
2010-03-29,13826,13925,13678,13679,889643,-2.4600684540787223
2010-03-30,13777,13826,13629,13728,824403,0.3582133196871116
2010-03-31,13777,13777,13382,13432,667033,-2.156177156177156
2010-04-01,13431,14024,13283,13975,1225405,4.042584871947588
2010-04-02,14073,14123,13826,13926,960650,-0.35062611806797855
2010-04-05,14024,14271,13876,14123,1243341,1.4146201349992817
2010-04-06,14271,14617,14222,14420,2261577,2.1029526304609503
2010-04-07,14518,14518,14271,14370,793961,-0.34674063800277394
2010-04-08,14271,14271,14024,14222,722683,-1.0299234516353515
2010-04-09,14172,14222,13678,13975,1276816,-1.736745886654479
2010-04-12,14024,14123,13629,13728,1376051,-1.7674418604651163
2010-04-13,13728,13826,13530,13531,671438,-1.43502331002331
2010-04-14,13629,13925,13530,13876,1121451,2.54970068731062
2010-04-15,14123,14468,14073,14173,2774364,2.140386278466417
2010-04-16,14172,14222,13876,13975,1039471,-1.3970225075848446
2010-04-19,13580,13678,13333,13383,1522031,-4.236135957066189
2010-04-20,13580,13580,13382,13481,767354,0.7322722857356347
2010-04-21,13629,13925,13580,13876,941807,2.9300496995771828
2010-04-22,13777,13777,13530,13531,797122,-2.48630729316806
2010-04-23,13629,13678,13431,13531,505737,0.0
2010-04-26,13678,13975,13629,13876,1152473,2.54970068731062
2010-04-27,13925,13975,13728,13728,546780,-1.0665897953300663
2010-04-28,13283,13382,12987,13136,3005319,-4.312354312354312
2010-04-29,13185,13234,12839,12938,1121431,-1.507308160779537
2010-04-30,13135,13185,12938,12987,826655,0.37872932447055185
2010-05-03,12789,12888,12641,12790,750858,-1.516901516901517
2010-05-04,12938,12987,12493,12494,868588,-2.3143080531665365
2010-05-06,12197,12197,11950,12099,1177264,-3.1615175284136385
2010-05-07,11506,12049,11407,11654,2233183,-3.6779899165220264
2010-05-10,11851,12197,11752,12148,964282,4.238887935472799
2010-05-11,12394,12444,12147,12247,1301676,0.8149489627922292
2010-05-12,12345,12394,11950,12049,699631,-1.6167224626439127
2010-05-13,12296,12394,12197,12197,724007,1.228317702713918
2010-05-14,12049,12641,11901,12444,1204335,2.02508813642699
2010-05-17,12197,12296,11802,11852,1162914,-4.757312761170042
2010-05-18,11901,11950,11259,11506,1301456,-2.919338508268647
2010-05-19,11308,11357,11160,11308,935563,-1.7208413001912046
2010-05-20,11160,11407,10864,10913,1113506,-3.493102228510789
2010-05-24,10814,11012,10617,10716,1084575,-1.8051864748465134
2010-05-25,10518,10617,10172,10271,1666711,-4.152668906308324
2010-05-26,10370,10468,10123,10420,1169782,1.4506863985979943
2010-05-27,10271,10814,10222,10667,1337727,2.3704414587332057
2010-05-28,10864,10913,10567,10568,1029823,-0.9280959970000937
2010-05-31,10518,11012,10468,10963,753433,3.7376987130961394
2010-06-01,10913,11259,10864,11111,965145,1.3499954392045974
2010-06-03,11209,11407,11160,11358,738269,2.2230222302223024
2010-06-04,11308,11357,11061,11062,869582,-2.6060926219404825
2010-06-07,10666,10814,10617,10765,626770,-2.684867112637859
2010-06-08,10666,11160,10666,11062,830494,2.758941012540641
2010-06-09,11110,11209,10913,11062,708426,0.0
2010-06-10,11110,11259,11061,11210,602634,1.3379135780148255
2010-06-11,11456,11555,11259,11308,864518,0.8742194469223908
2010-06-14,11407,11851,11407,11654,1470066,3.0597806862398302
2010-06-15,11654,12049,11654,11704,1223836,0.4290372404324695
2010-06-16,11950,11999,11752,11753,568721,0.41866028708133973
2010-06-17,11802,11901,11604,11753,600184,0.0
2010-06-18,11752,11901,11703,11704,545105,-0.4169148302561048
2010-06-21,11851,12098,11802,12099,1005197,3.3749145591250853
2010-06-22,11950,12098,11901,12049,493042,-0.41325729399123895
2010-06-23,11950,11999,11752,11901,520821,-1.228317702713918
2010-06-24,11901,12049,11851,12049,367197,1.2435929753802202
2010-06-25,11901,11950,11752,11950,480567,-0.8216449497883641
2010-06-28,11999,12147,11851,12148,524428,1.6569037656903767
2010-06-29,12098,12147,11703,11704,582994,-3.6549226210075734
2010-06-30,11456,11604,11308,11605,563447,-0.8458646616541353
2010-07-01,11506,12394,11407,12000,1739666,3.4037052994398964
2010-07-02,12147,12691,12098,12543,2849909,4.5249999999999995
2010-07-05,12641,12641,12296,12296,715640,-1.9692258630311728
2010-07-06,12147,12147,11851,12049,996370,-2.0087833441769685
2010-07-07,12197,12197,11851,11901,625111,-1.228317702713918
2010-07-08,12098,12197,11752,12000,1343352,0.8318628686664987
2010-07-09,12098,12246,11901,12197,1193944,1.6416666666666666
2010-07-12,12345,12444,12246,12395,744645,1.6233500040993685
2010-07-13,12493,12938,12345,12592,2491276,1.5893505445744254
2010-07-14,12839,14222,12789,13876,6936911,10.19695044472681
2010-07-15,13826,14123,13678,13778,2563939,-0.7062554050158547
2010-07-16,13728,14073,13580,13728,1454929,-0.3628973726230222
2010-07-19,13431,14073,13382,13876,1443546,1.078088578088578
2010-07-20,14024,14320,13481,13481,2197246,-2.8466416834822716
2010-07-21,13728,13826,12987,13136,1705915,-2.5591573325420964
2010-07-22,13135,13333,12938,13037,1131839,-0.7536540803897686
2010-07-23,13481,14073,13382,13975,2869246,7.19490680371251
2010-07-26,14222,14320,13777,13876,2297504,-0.7084078711985689
2010-07-27,14024,14024,13580,13580,1225785,-2.1331795906601325
2010-07-28,13629,14172,13580,14173,1486407,4.366715758468335
2010-07-29,14024,14172,13876,13876,1620025,-2.0955337613772667
2010-07-30,13728,13826,13431,13432,1367957,-3.199769385990199
2010-08-02,13580,14222,13530,14222,1942642,5.881477069684336
2010-08-03,14419,14567,14172,14173,2173240,-0.34453663338489665
2010-08-04,14320,14666,14024,14666,1778448,3.4784449305016585
2010-08-05,14715,14814,14370,14370,1484557,-2.018273557888995
2010-08-06,14222,14419,14024,14271,1095811,-0.6889352818371607
2010-08-09,14172,14765,14073,14765,1211953,3.461565412374746
2010-08-10,14715,14765,14320,14321,1245941,-3.0071114121232645
2010-08-11,14222,14271,13777,13926,1335528,-2.758187277424761
2010-08-12,13530,13777,13481,13531,1025173,-2.8364210828665803
2010-08-13,13678,13876,13481,13778,989309,1.8254378833789078
2010-08-16,13629,14518,13530,14469,4876292,5.015241689650167
2010-08-17,14666,15407,14567,14617,6731302,1.0228764945746078
2010-08-18,14863,15505,14666,15407,5194121,5.404665800095779
2010-08-19,15555,15901,15110,15506,5074357,0.6425650678263127
2010-08-20,15012,15259,14468,14716,5140857,-5.0948020121243385
2010-08-23,14814,15456,14765,15407,2714777,4.695569448219625
2010-08-24,15259,15357,14962,15160,1484741,-1.603167391445447
2010-08-25,15061,15110,14123,14123,2218723,-6.8403693931398415
2010-08-26,14419,14419,14024,14074,1235722,-0.3469517807831197
2010-08-27,13975,14567,13975,14271,1024904,1.3997442091800483
2010-08-30,14617,14814,14567,14666,1138878,2.7678508864130054
2010-08-31,14419,14617,14172,14173,854076,-3.361516432565117
2010-09-01,14320,14617,14123,14568,924553,2.786989345939462
2010-09-02,14863,14863,14024,14123,1758558,-3.054640307523339
2010-09-03,14271,14271,14024,14123,687868,0.0
2010-09-06,14419,14962,14370,14963,2680016,5.94774481342491
2010-09-07,14962,15160,14715,14963,1717737,0.0
2010-09-08,14765,15259,14567,15160,1545861,1.3165808995522288
2010-09-09,15259,15357,14962,15160,1492259,0.0
2010-09-10,15160,15654,15160,15407,3347616,1.629287598944591
2010-09-13,15654,15901,15505,15802,2350768,2.563769715064581
2010-09-14,15901,15950,15357,15358,1736853,-2.8097709150740413
2010-09-15,15357,15851,15160,15852,1400512,3.2165646568563613
2010-09-16,15901,15999,15555,15555,1023657,-1.8735806207418622
2010-09-17,15505,15802,15357,15605,1524799,0.32144005143040827
2010-09-20,15505,15505,15259,15407,722297,-1.2688240948413971
2010-09-24,15456,16049,15160,15852,2359907,2.8882975270980724
2010-09-27,16197,16592,16147,16296,3547547,2.8009084027252085
2010-09-28,16345,16493,16049,16049,1668852,-1.5157093765341187
2010-09-29,16197,16296,15851,15901,1273543,-0.9221758365007166
2010-09-30,15901,15999,15555,15802,1119020,-0.6226023520533299
2010-10-01,15851,16098,15654,15802,1324724,0.0
2010-10-04,16049,16147,15604,15605,1745322,-1.246677635742311
2010-10-05,15604,15851,15012,15654,2811893,0.31400192246074976
2010-10-06,15999,16147,15802,15950,2010134,1.8908905072186022
2010-10-07,15901,16197,15604,15802,1592480,-0.9278996865203762
2010-10-08,15851,15851,15209,15605,1999315,-1.246677635742311
2010-10-11,15604,15802,15357,15407,1229579,-1.2688240948413971
2010-10-12,15505,15555,14962,15012,1430848,-2.563769715064581
2010-10-13,15209,15308,15012,15210,741611,1.3189448441247003
2010-10-14,15407,15802,15357,15703,1446517,3.2412886259040103
2010-10-15,15752,15901,15555,15852,999066,0.9488632745335287
2010-10-18,15851,15851,15357,15358,732804,-3.1163260156447135
2010-10-19,15505,15901,15357,15506,1097356,0.9636671441593957
2010-10-20,15308,15555,15160,15506,875333,0.0
2010-10-21,15604,15654,15110,15111,1008994,-2.5474010060621692
2010-10-22,15160,15308,15110,15259,729351,0.9794189663159288
2010-10-25,15357,15752,15259,15753,1066292,3.2374336457172816
2010-10-26,15654,15752,15357,15457,909478,-1.8790071732368439
2010-10-27,15505,15555,15110,15111,827861,-2.238468008022255
2010-10-28,15160,15308,15012,15111,685498,0.0
2010-10-29,15209,15209,14468,14518,1254403,-3.9242935609820657
2010-11-01,14567,14913,14468,14815,676618,2.0457363273178126
2010-11-02,14715,14765,14320,14420,866700,-2.6662166722915965
2010-11-03,14567,15012,14518,14765,823703,2.39251040221914
2010-11-04,14913,15061,14617,14617,601211,-1.002370470707755
2010-11-05,15061,15209,14666,14765,927428,1.0125196688787028
2010-11-08,14863,14913,14468,14716,777381,-0.3318658990856756
2010-11-09,14617,14666,14419,14420,598613,-2.011416145691764
2010-11-10,14320,14666,14320,14617,747832,1.3661581137309293
2010-11-11,14617,15061,14370,14370,1600379,-1.6898132311691867
2010-11-12,14617,14814,13431,13926,2439243,-3.089770354906054
2010-11-15,13876,14024,13530,13728,839516,-1.4218009478672986
2010-11-16,13728,13826,11703,12000,10855753,-12.587412587412588
2010-11-17,11752,12246,11654,12148,3303083,1.2333333333333334
2010-11-18,12296,12789,12246,12741,2948410,4.881461969048403
2010-11-19,12789,12789,12444,12741,1898184,0.0
2010-11-22,12740,12740,12345,12592,1162026,-1.1694529471784005
2010-11-23,12543,12789,12543,12592,999331,0.0
2010-11-24,11999,12592,11999,12444,1722713,-1.1753494282083863
2010-11-25,12691,12789,12493,12592,980560,1.1893281902925106
2010-11-26,12641,12888,12246,12395,1139612,-1.5644853875476494
2010-11-29,12246,12444,11703,12099,1413525,-2.3880597014925375
2010-11-30,12049,12641,11999,12346,1632880,2.04149103231672
2010-12-01,12296,12641,12246,12543,698152,1.5956585128786651
2010-12-02,12789,12938,12641,12691,1433359,1.1799410029498525
2010-12-03,12839,12888,12246,12395,1235425,-2.3323615160349855
2010-12-06,12641,12641,12197,12494,799454,0.7987091569181121
2010-12-07,12641,13283,12592,12987,2731609,3.9458940291339846
2010-12-08,12987,13036,12789,12938,965913,-0.3773003773003773
2010-12-09,13036,13283,12938,13284,1441241,2.674292780955325
2010-12-10,13185,13431,13086,13333,1155635,0.36886479975910874
2010-12-13,13431,13481,13184,13284,1045662,-0.3675091877296932
2010-12-14,13283,13431,13086,13234,895054,-0.37639265281541706
2010-12-15,13333,13728,13135,13481,1692588,1.8664047151277015
2010-12-16,13777,14073,13580,13580,2102815,0.7343668867294711
2010-12-17,13728,14271,13629,14173,3360484,4.366715758468335
2010-12-20,14024,14222,13728,14123,2430337,-0.35278346151132434
2010-12-21,14666,14962,14370,14420,2131375,2.1029526304609503
2010-12-22,14370,14419,14024,14074,1000944,-2.3994452149791954
2010-12-23,14172,14222,13728,13876,781713,-1.4068495097342617
2010-12-24,13876,14123,13777,13827,770399,-0.35312770250792735
2010-12-27,13826,13975,13530,13629,877081,-1.431980906921241
2010-12-28,13678,14073,13678,13827,914496,1.4527845036319613
2010-12-29,13876,14715,13876,14469,2496216,4.643089607290085
2010-12-30,14518,14962,14468,14716,2577861,1.7070979335130279
2011-01-03,14863,15012,14617,14815,1446982,0.6727371568360968
2011-01-04,14962,15259,14814,15012,1766953,1.3297333783327707
2011-01-05,15259,15259,14814,15062,1547776,0.33306687982946975
2011-01-06,15061,15209,14666,14765,1390209,-1.9718496879564469
2011-01-07,14765,14913,14617,14815,631843,0.3386386725364037
2011-01-10,14666,14863,14567,14666,764516,-1.0057374282821465
2011-01-11,14617,15061,14419,14913,1059559,1.6841674621573706
2011-01-12,15012,15160,14913,15062,1184727,0.9991282773419164
2011-01-13,15209,15604,15061,15259,2535039,1.3079272340990573
2011-01-14,15703,15703,15456,15506,2047626,1.6187168228586408
2011-01-17,15703,15999,15505,15703,2264046,1.2704759447955631
2011-01-18,15654,15950,15505,15555,2428749,-0.9424950646373306
2011-01-19,15752,15802,15308,15457,1837444,-0.6300225008036001
2011-01-20,15110,15654,15110,15308,1080742,-0.9639645468072718
2011-01-21,15259,15357,14715,14716,1224826,-3.8672589495688534
2011-01-24,14617,14863,14567,14666,688695,-0.33976624082631146
2011-01-25,14863,14863,14222,14617,1148907,-0.3341060957316242
2011-01-26,14567,14765,14370,14617,890179,0.0
2011-01-27,14666,14715,14172,14420,1326182,-1.3477457754669222
2011-01-28,14419,14468,14024,14074,1136098,-2.3994452149791954
2011-01-31,13876,14073,13728,13975,1095657,-0.7034247548671309
2011-02-01,14024,14222,13975,13975,633918,0.0
2011-02-07,14271,14419,14024,14024,1034988,0.35062611806797855
2011-02-08,14123,14222,13925,13975,706819,-0.34940102681118085
2011-02-09,14024,14123,13728,13975,1024896,0.0
2011-02-10,13876,14024,13382,13481,1581177,-3.5348837209302326
2011-02-11,13481,13629,13135,13185,852253,-2.1956828128477115
2011-02-14,13283,13431,13086,13136,701753,-0.37163443306788013
2011-02-15,13086,13185,12888,13037,1061299,-0.7536540803897686
2011-02-16,12987,13185,12789,12889,952083,-1.1352304978139143
2011-02-17,12938,12987,12444,12592,1267122,-2.3042904802544806
2011-02-18,12641,12987,12543,12839,985256,1.9615628970775094
2011-02-21,12938,12938,12543,12741,916305,-0.7632993223771322
2011-02-22,12543,12691,12246,12346,1356660,-3.1002276116474374
2011-02-23,12444,12740,12444,12543,1020816,1.5956585128786651
2011-02-24,12444,12888,12444,12592,895789,0.3906561428685323
2011-02-25,12691,12987,12641,12938,902473,2.7477763659466325
2011-02-28,12839,13036,12740,12839,671154,-0.7651878188282579
2011-03-02,12691,12888,12691,12889,476421,0.3894384297842511
2011-03-03,12938,13185,12888,13086,825218,1.5284350996974163
2011-03-04,13234,13283,13036,13136,822656,0.38208772734219776
2011-03-07,13086,13283,13036,13086,994920,-0.3806333739342266
2011-03-08,13036,13283,12938,13136,705260,0.38208772734219776
2011-03-09,13234,13431,13185,13185,692072,0.37302070645554203
2011-03-10,13234,13283,12888,13037,917105,-1.1224876753886992
2011-03-11,12789,12938,12691,12889,823142,-1.1352304978139143
2011-03-14,12691,12691,12296,12494,1713361,-3.0646287532004037
2011-03-15,12444,12691,11851,12296,1635786,-1.584760685128862
2011-03-16,12444,12740,12345,12543,1012751,2.0087833441769685
2011-03-17,12296,12938,12147,12790,771581,1.9692258630311728
2011-03-18,12789,13036,12691,12839,739170,0.3831118060985145
2011-03-21,12938,13234,12888,13037,480577,1.5421761819456343
2011-03-22,13185,13185,12938,13037,504350,0.0
2011-03-23,13036,13185,12839,13037,637737,0.0
2011-03-24,13086,13283,13086,13185,537940,1.1352304978139143
2011-03-25,13382,13580,13333,13383,1089384,1.5017064846416381
2011-03-28,13481,13481,13184,13284,507070,-0.7397444519166106
2011-03-29,13234,13382,13135,13234,852735,-0.37639265281541706
2011-03-30,12987,13036,12789,12987,1120368,-1.8664047151277015
2011-03-31,12987,13086,12839,13037,1118470,0.385000385000385
2011-04-01,13135,13481,13036,13432,1616724,3.029838152949298
2011-04-04,13678,13678,13481,13531,1546586,0.7370458606313282
2011-04-05,13777,14024,13530,13629,1627308,0.7242628039317124
2011-04-06,13629,13629,13382,13481,911755,-1.0859197299875267
2011-04-07,13580,13580,13135,13333,837523,-1.0978414064238557
2011-04-08,13234,13481,13184,13284,709718,-0.3675091877296932
2011-04-11,13333,13431,13036,13086,698634,-1.4905149051490514
2011-04-12,12938,13036,12789,12839,732167,-1.887513373070457
2011-04-13,12740,12839,12592,12741,739510,-0.7632993223771322
2011-04-14,12789,12938,12543,12889,963047,1.1616042696805589
2011-04-15,13036,13382,12938,12987,1085714,0.7603382729459229
2011-04-18,13135,13234,12839,12889,1295334,-0.7546007546007546
2011-04-19,12740,12888,12592,12741,1132294,-1.148265963224455
2011-04-20,12938,13431,12839,13383,1988482,5.0388509536143165
2011-04-21,13580,13777,13382,13432,1656898,0.36613614286781737
2011-04-22,13530,13826,13530,13531,1457310,0.7370458606313282
